year,irrigation,site,trial,variety,resp_var,resp_val
2021,Dryland,Grady_2021,Grady_dryland_2021,AR 9831 B3XF,length_mm,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,AR 9831 B3XF,uniformity,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,AR 9831 B3XF,q_score,NA
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,lintyield_kgha,1049.5508659995019
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,gto,32.73
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,mic,3.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,strength_gtex,29.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,rd,82
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,b,7.9
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,length_mm,31.75
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,uniformity,81.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,q_score,31.985000000000003
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,lintyield_kgha,1222.9093978906674
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,gto,36.99
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,mic,4.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,strength_gtex,28.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,rd,77.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,b,7.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,length_mm,27.94
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,uniformity,81.1
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,q_score,30.115
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,lintyield_kgha,985.820009496854
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,gto,32.33
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,mic,3.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,strength_gtex,31
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,rd,79.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,b,8.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,length_mm,32.004
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,uniformity,81.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,q_score,32.297
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,lintyield_kgha,1236.618196440296
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,gto,32.58
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,mic,4.1
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,strength_gtex,31
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,rd,79
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,b,8.1
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,length_mm,30.479999999999997
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,uniformity,83.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,q_score,31.904999999999998
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,lintyield_kgha,1077.0575083448132
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,gto,32.63
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,mic,3.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,strength_gtex,32.9
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,rd,79.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,b,8.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,length_mm,30.987999999999996
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,uniformity,81.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,q_score,31.903999999999996
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,lintyield_kgha,1109.7884723669936
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,gto,33.33
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,mic,3.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,strength_gtex,30.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,rd,78.3
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,b,8.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,length_mm,29.971999999999998
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,uniformity,81.8
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,q_score,31.285999999999998
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,lintyield_kgha,831.9915626732349
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,gto,29.68
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,mic,3.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,strength_gtex,30.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,rd,78.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,b,9.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,length_mm,29.209999999999997
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,uniformity,82.9
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,q_score,30.985
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,lintyield_kgha,1126.7025748907108
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,gto,33.2
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,mic,3.9
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,strength_gtex,30.1
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,rd,77.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,b,8.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,length_mm,28.701999999999995
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,uniformity,82.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 3195 B3XF,q_score,30.696
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,lintyield_kgha,1013.9459704963758
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,gto,29.57
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,mic,3.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,strength_gtex,31.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,rd,80
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,b,8.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,length_mm,30.987999999999996
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,uniformity,83.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,NG 4936 B3XF,q_score,32.104
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,lintyield_kgha,1470.896699059408
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,gto,35.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,mic,4.2
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,strength_gtex,33.2
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,rd,75.1
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,b,9.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,length_mm,31.496
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,uniformity,82
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3615 B3XF,q_score,32.418
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,lintyield_kgha,940.7519243583162
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,gto,33.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,mic,3.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,strength_gtex,31.7
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,rd,69.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,b,NA
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,length_mm,30.733999999999998
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,uniformity,83
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,DG 3799 B3XF,q_score,31.912000000000003
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,lintyield_kgha,948.488879611423
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,gto,30.04
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,mic,3.9
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,strength_gtex,29.5
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,rd,76.4
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,b,9.6
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,length_mm,29.209999999999997
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,uniformity,82.2
2021,Irrigated,Sumter_2021,Sumter_irrigated_2021,AR 9831 B3XF,q_score,30.86
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,lintyield_kgha,1637.2277397441685
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,gto,38.486209108402825
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,mic,4.2
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,strength_gtex,31.7
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,rd,79.6
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,b,6.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,length_mm,32.004
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,uniformity,82.2
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 1646 B2XF,q_score,32.552
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,lintyield_kgha,1641.4744221681756
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,gto,43.40659340659341
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,mic,4.6
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,strength_gtex,30.8
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,rd,79.4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,b,7.1
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,length_mm,28.194000000000003
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,uniformity,81.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2038 B3XF,q_score,30.612000000000002
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,lintyield_kgha,1399.9542514653501
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,gto,38.83346124328473
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,mic,4.4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,strength_gtex,33
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,rd,79.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,b,6.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,length_mm,32.257999999999996
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,uniformity,84.6
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DP 2055 B3XF,q_score,33.218999999999994
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,lintyield_kgha,1538.700232129982
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,gto,37.59153783563873
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,mic,4.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,strength_gtex,31.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,rd,79.8
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,b,6.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,length_mm,31.241999999999997
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,uniformity,84.4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 4990 B3XF,q_score,32.546
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,lintyield_kgha,1579.7342183236915
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,gto,39.80099502487562
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,mic,4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,strength_gtex,31.1
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,rd,77.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,b,7.2
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,length_mm,29.971999999999998
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,uniformity,82.4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,ST 5091 B3XF,q_score,31.456
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,lintyield_kgha,1463.248831528616
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,gto,40.591715976331365
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,mic,4.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,strength_gtex,32.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,rd,77.4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,b,7.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,length_mm,29.717999999999996
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,uniformity,83.1
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 400 W3FE,q_score,31.628999999999998
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,lintyield_kgha,1391.808222507134
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,gto,38.79504504504504
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,mic,4.1
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,strength_gtex,32.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,rd,74.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,b,7.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,length_mm,29.717999999999996
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,uniformity,83.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,PHY 545 W3FE,q_score,31.608999999999998
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,lintyield_kgha,1595.06111833804
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,gto,39.86754966887417
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,mic,4.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,strength_gtex,31.7
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,rd,78.1
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,b,6.7
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,length_mm,29.717999999999996
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,uniformity,84
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 3195 B3XF,q_score,31.703999999999997
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,lintyield_kgha,1516.015859225288
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,gto,37.24456163480554
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,mic,4.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,strength_gtex,32
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,rd,79.8
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,b,6.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,length_mm,31.75
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,uniformity,84.9
2021,Irrigated,Evans_2021,Evans_irrigated_2021,NG 4936 B3XF,q_score,32.885
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,lintyield_kgha,1693.755083601497
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,gto,40.91816367265469
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,mic,4.8
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,strength_gtex,30.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,rd,77.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,b,7.6
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,length_mm,29.209999999999997
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,uniformity,83.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3615 B3XF,q_score,31.349999999999998
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,lintyield_kgha,1574.6669890662452
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,gto,40.69542820347715
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,mic,4.6
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,strength_gtex,31.6
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,rd,76.4
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,b,7.7
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,length_mm,29.463999999999995
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,uniformity,82.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,DG 3799 B3XF,q_score,31.416999999999998
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,lintyield_kgha,1520.9514142426708
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,gto,40.85667215815486
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,mic,4.8
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,strength_gtex,32.3
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,rd,77.5
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,b,7
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,length_mm,29.463999999999995
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,uniformity,82.2
2021,Irrigated,Evans_2021,Evans_irrigated_2021,AR 9831 B3XF,q_score,31.491999999999997
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,lintyield_kgha,1343.7892142356745
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,gto,39.28571428571429
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,mic,4.1
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,strength_gtex,31
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,rd,82.3
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,b,6.8
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,length_mm,32.257999999999996
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,uniformity,82.8
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 1646 B2XF,q_score,32.674
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,lintyield_kgha,1299.8261773121392
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,gto,40.808469682386914
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,mic,4.2
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,strength_gtex,31
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,rd,82.3
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,b,7
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,length_mm,28.955999999999996
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,uniformity,82.8
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2038 B3XF,q_score,31.048
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,lintyield_kgha,1297.4815626379798
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,gto,38.377192982456144
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,mic,4
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,strength_gtex,31.8
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,rd,83.6
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,b,7.1
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,length_mm,31.496
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,uniformity,83.1
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,DP 2055 B3XF,q_score,32.393
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,lintyield_kgha,1311.0238540375258
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,gto,36.99914748508098
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,mic,4.1
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,strength_gtex,30.7
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,rd,83.7
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,b,6.6
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,length_mm,30.987999999999996
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,uniformity,83.9
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 4990 B3XF,q_score,32.174
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,lintyield_kgha,1340.9230891420768
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,gto,37.333333333333336
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,mic,3.9
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,strength_gtex,30.5
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,rd,81.1
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,b,6.7
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,length_mm,29.463999999999995
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,uniformity,82.8
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,ST 5091 B3XF,q_score,31.177
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,lintyield_kgha,1243.665407936836
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,gto,38.37953091684436
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,mic,4
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,strength_gtex,32.6
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,rd,82.2
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,b,7
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,length_mm,29.209999999999997
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,uniformity,82.2
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 400 W3FE,q_score,31.195
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 545 W3FE,lintyield_kgha,1242.3457153700208
2021,Irrigated,JeffDavis_2021,JeffDavis_irrigated_2021,PHY 545 W3FE,gto,38.910812943962114
