year,irrigation,site,trial,variety,resp_var,resp_val
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,NG 4190 B3XF,uniformity,83.9
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,NG 4190 B3XF,Q_score,75.12563655
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,lintyield_lbac,1459.957085
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,lintyield_kgha,1636.391806
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,gto,NA
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,mic,4.5
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,strength_gtex,33.4
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,rd,75.2
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,b,9.3
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,length_in,1.23
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,length_mm,31.242
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,uniformity,83.4
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,Q_score,88.06881427
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,lintyield_lbac,1425.323249
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,lintyield_kgha,1597.572497
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,gto,NA
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,mic,4.2
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,strength_gtex,31
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,rd,78.9
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,b,8.2
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,length_in,1.15
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,length_mm,29.21
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,uniformity,82.9
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,Q_score,56.98197612
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,lintyield_lbac,1463.183822
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,lintyield_kgha,1640.008491
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,gto,NA
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,mic,4.3
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,strength_gtex,32.8
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,rd,76.6
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,b,8.3
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,length_in,1.21
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,length_mm,30.734
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,uniformity,83
2022,Irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,Q_score,79.3436829
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,lintyield_lbac,1475.70721
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,lintyield_kgha,1654.045321
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,mic,3.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,strength_gtex,29.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,rd,79.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,b,6.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,length_in,1.25
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,length_mm,31.75
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,uniformity,82.2
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,Q_score,81.23251968
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,lintyield_lbac,1553.617498
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,lintyield_kgha,1741.371009
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,mic,3.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,strength_gtex,28.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,rd,79
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,b,7.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,length_in,1.11
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,length_mm,28.194
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,uniformity,81.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,Q_score,52.85856633
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,lintyield_lbac,1355.702918
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,lintyield_kgha,1519.5386
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,mic,4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,strength_gtex,29.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,rd,78.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,b,7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,length_in,1.11
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,length_mm,28.194
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,uniformity,82.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,Q_score,60.02045964
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,lintyield_lbac,1289.244362
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,lintyield_kgha,1445.048578
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,mic,3.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,strength_gtex,29.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,rd,78
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,b,6.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,length_in,1.15
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,length_mm,29.21
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,uniformity,80.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,Q_score,60.17563775
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,lintyield_lbac,1400.421811
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,lintyield_kgha,1569.661738
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,mic,3.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,strength_gtex,29.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,rd,78.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,b,7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,length_in,1.14
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,length_mm,28.956
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,uniformity,81.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,Q_score,42.29160353
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,lintyield_lbac,1303.276401
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,lintyield_kgha,1460.776377
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,mic,4.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,strength_gtex,31.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,rd,77.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,b,7.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,length_in,1.14
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,length_mm,28.956
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,uniformity,82
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,Q_score,64.31569169
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,lintyield_lbac,1178.564985
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,lintyield_kgha,1320.993681
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,mic,3.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,strength_gtex,29.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,rd,76.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,b,8.2
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,length_in,1.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,length_mm,27.94
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,uniformity,82.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,Q_score,37.29918063
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,lintyield_lbac,1308.972913
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,lintyield_kgha,1467.16131
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,mic,3.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,strength_gtex,30.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,rd,78.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,b,6.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,length_in,1.12
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,length_mm,28.448
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,uniformity,82.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,Q_score,61.81948024
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,lintyield_lbac,1205.695966
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,lintyield_kgha,1351.40342
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,mic,3.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,strength_gtex,27.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,rd,78.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,b,7.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,length_in,1.12
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,length_mm,28.448
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,uniformity,81.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,Q_score,43.96021061
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,lintyield_lbac,1620.212979
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,lintyield_kgha,1816.014504
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,mic,3.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,strength_gtex,32.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,rd,78.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,b,8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,length_in,1.18
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,length_mm,29.972
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,uniformity,82.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,Q_score,79.77549713
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,lintyield_lbac,1261.397341
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,lintyield_kgha,1413.836265
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,mic,3.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,strength_gtex,28.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,rd,78.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,b,7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,length_in,1.11
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,length_mm,28.194
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,uniformity,82.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,Q_score,58.36771503
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,lintyield_lbac,1467.176598
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,lintyield_kgha,1644.483791
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,mic,3.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,strength_gtex,29.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,rd,76.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,b,8.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,length_in,1.18
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,length_mm,29.972
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,uniformity,82.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,Q_score,76.47000791
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,lintyield_lbac,833.304246
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,lintyield_kgha,934.00844
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,mic,3.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,strength_gtex,30.2
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,rd,77.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,b,6.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,length_in,1.22
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,length_mm,30.988
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,uniformity,83
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,Q_score,86.29848703
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,lintyield_lbac,885.9017382
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,lintyield_kgha,992.9622998
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,mic,4.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,strength_gtex,28.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,rd,77
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,b,7.2
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,length_in,1.09
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,length_mm,27.686
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,uniformity,82.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,Q_score,49.40434021
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,lintyield_lbac,903.2093857
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,lintyield_kgha,1012.361563
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,mic,4.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,strength_gtex,28
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,rd,77.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,b,6.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,length_in,1.09
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,length_mm,27.686
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,uniformity,83.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,Q_score,57.26631286
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,lintyield_lbac,837.7589619
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,lintyield_kgha,939.001505
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,mic,4.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,strength_gtex,30.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,rd,75.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,b,7.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,length_in,1.14
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,length_mm,28.956
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,uniformity,82.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,Q_score,68.01240506
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,lintyield_lbac,660.5611746
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,lintyield_kgha,740.3894978
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,mic,3.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,strength_gtex,29.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,rd,77.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,b,6.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,length_in,1.13
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,length_mm,28.702
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,uniformity,82.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,Q_score,54.83950312
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,lintyield_lbac,853.1039786
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,lintyield_kgha,956.2009554
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,mic,3.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,strength_gtex,33.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,rd,76.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,b,6.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,length_in,1.15
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,length_mm,29.21
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,uniformity,82.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,Q_score,73.10986324
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,lintyield_lbac,685.6807289
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,lintyield_kgha,768.5447314
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,mic,3.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,strength_gtex,31.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,rd,74.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,b,7.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,length_in,1.11
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,length_mm,28.194
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,uniformity,83.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,Q_score,49.9429574
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,lintyield_lbac,860.3133854
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,lintyield_kgha,964.2816136
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,mic,3.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,strength_gtex,30.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,rd,76.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,b,6.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,length_in,1.11
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,length_mm,28.194
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,uniformity,84
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,Q_score,65.00436277
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,lintyield_lbac,746.6889212
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,lintyield_kgha,836.9257181
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,mic,3.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,strength_gtex,28.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,rd,78.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,b,6.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,length_in,1.12
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,length_mm,28.448
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,uniformity,83.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,Q_score,56.62127101
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,lintyield_lbac,826.3338189
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,lintyield_kgha,926.195642
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,mic,3.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,strength_gtex,31.2
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,rd,76.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,b,8.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,length_in,1.12
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,length_mm,28.448
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,uniformity,81.9
