year,irrigation,site,trial,variety,resp_var,resp_val
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3615 B3XF,length_mm,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3615 B3XF,uniformity,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3615 B3XF,Q_score,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,lintyield_kgha,660.790032
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,gto,38.39
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,mic,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,strength_gtex,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,rd,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,b,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,length_mm,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,uniformity,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,DG 3799 B3XF,Q_score,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,lintyield_kgha,614.6116065
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,gto,36.82
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,mic,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,strength_gtex,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,rd,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,b,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,length_mm,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,uniformity,NA
2021,Dryland,Cook_2021,Cook_dryland_2021,AR 9831 B3XF,Q_score,NA
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,lintyield_kgha,1571.273301
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,gto,38.87096774
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,mic,3.8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,strength_gtex,28.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,rd,78.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,b,7.7
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,length_mm,29.464
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,uniformity,80.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 1646 B2XF,Q_score,73.22794793
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,lintyield_kgha,1394.410949
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,gto,43.23374341
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,mic,4.2
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,strength_gtex,27.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,rd,79.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,b,7.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,length_mm,27.178
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,uniformity,79.8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2038 B3XF,Q_score,39.52784993
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,lintyield_kgha,1213.935438
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,gto,40.04127967
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,mic,4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,strength_gtex,28.9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,rd,79.3
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,b,7.9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,length_mm,28.702
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,uniformity,80.9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DP 2055 B3XF,Q_score,64.46229873
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,lintyield_kgha,1342.969889
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,gto,38.92473118
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,mic,4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,strength_gtex,29.9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,rd,79.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,b,7.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,length_mm,30.226
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,uniformity,82
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 4990 B3XF,Q_score,91.21817611
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,lintyield_kgha,1404.463623
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,gto,39.09426987
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,mic,3.7
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,strength_gtex,27.4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,rd,78.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,b,8.2
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,length_mm,28.194
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,uniformity,80.4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,ST 5091 B3XF,Q_score,41.7879451
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,lintyield_kgha,1312.361215
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,gto,39.36936937
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,mic,3.7
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,strength_gtex,28.7
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,rd,79.2
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,b,8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,length_mm,28.956
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,uniformity,81.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 400 W3FE,Q_score,56.05044236
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,lintyield_kgha,1293.488514
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,gto,41.99497066
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,mic,4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,strength_gtex,29.3
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,rd,78.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,b,8.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,length_mm,27.686
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,uniformity,82.5
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,PHY 545 W3FE,Q_score,57.95347746
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,lintyield_kgha,1265.211148
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,gto,40.55220017
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,mic,4.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,strength_gtex,28.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,rd,78.3
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,b,7.9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,length_mm,27.94
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,uniformity,81.8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 3195 B3XF,Q_score,58.12417031
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,lintyield_kgha,1415.673852
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,gto,40.4315197
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,mic,4.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,strength_gtex,28.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,rd,79.3
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,b,7.6
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,length_mm,28.702
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,uniformity,81.8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,NG 4936 B3XF,Q_score,68.83183614
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,lintyield_kgha,1272.069202
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,gto,40.25777104
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,mic,4.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,strength_gtex,28.2
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,rd,78.3
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,b,8.4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,length_mm,29.718
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,uniformity,81.2
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3615 B3XF,Q_score,80.19569897
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,lintyield_kgha,1861.081547
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,gto,39.62264151
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,mic,4.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,strength_gtex,28.4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,rd,77.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,b,9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,length_mm,29.21
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,uniformity,80.8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,DG 3799 B3XF,Q_score,71.11523846
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,lintyield_kgha,1313.920462
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,gto,40.41708044
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,mic,4.3
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,strength_gtex,28.1
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,rd,79.4
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,b,7.8
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,length_mm,28.194
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,uniformity,80.9
2021,Dryland,Tattnall_2021,Tattnall_dryland_2021,AR 9831 B3XF,Q_score,57.32385485
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,lintyield_kgha,1379.590526
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,gto,35.79
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,mic,3.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,strength_gtex,29.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,rd,73.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,b,6.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,length_mm,31.242
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,uniformity,83.2
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 1646 B2XF,Q_score,87.04971929
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,lintyield_kgha,1339.478321
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,gto,39.02
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,mic,4.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,strength_gtex,28.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,rd,77.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,b,7.7
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,length_mm,27.94
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,uniformity,80
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2038 B3XF,Q_score,40.61582226
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,lintyield_kgha,1485.84051
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,gto,38.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,mic,4.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,strength_gtex,30.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,rd,80.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,b,7.1
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,length_mm,31.496
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,uniformity,82.7
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DP 2055 B3XF,Q_score,88.67501347
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,lintyield_kgha,1176.868061
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,gto,33.89
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,mic,4
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,strength_gtex,28.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,rd,79.2
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,b,6.8
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,length_mm,28.956
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,uniformity,79.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 4990 B3XF,Q_score,52.07366271
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,lintyield_kgha,1357.298912
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,gto,37.22
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,mic,4
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,strength_gtex,29.2
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,rd,77.8
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,b,7.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,length_mm,30.226
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,uniformity,83.8
2021,Dryland,Berrien_2021,Berrien_dryland_2021,ST 5091 B3XF,Q_score,76.89626402
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,lintyield_kgha,1284.088822
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,gto,37.19
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,mic,3.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,strength_gtex,31
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,rd,76.8
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,b,7.5
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,length_mm,29.972
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,uniformity,82
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 400 W3FE,Q_score,69.27079798
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,lintyield_kgha,1267.222349
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,gto,39.07
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,mic,4.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,strength_gtex,29.8
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,rd,77.5
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,b,7.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,length_mm,28.194
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,uniformity,81.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,PHY 545 W3FE,Q_score,48.50216534
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,lintyield_kgha,1357.678822
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,gto,38.96
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,mic,4.2
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,strength_gtex,30
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,rd,80.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,b,7
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,length_mm,29.718
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,uniformity,83.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 3195 B3XF,Q_score,70.51515121
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,lintyield_kgha,1238.893805
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,gto,37.55
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,mic,3.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,strength_gtex,30.4
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,rd,78.2
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,b,7.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,length_mm,28.956
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,uniformity,82.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,NG 4936 B3XF,Q_score,59.89997383
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,lintyield_kgha,1590.938432
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,gto,38.34
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,mic,4.5
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,strength_gtex,30.2
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,rd,78.1
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,b,7.9
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,length_mm,29.21
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,uniformity,80.1
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3615 B3XF,Q_score,55.52509616
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,lintyield_kgha,1528.32247
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,gto,38.76
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,mic,4.4
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,strength_gtex,31.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,rd,78
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,b,8.1
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,length_mm,29.718
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,uniformity,80.7
2021,Dryland,Berrien_2021,Berrien_dryland_2021,DG 3799 B3XF,Q_score,62.94971712
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,lintyield_kgha,1361.414451
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,gto,36.83
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,mic,4.3
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,strength_gtex,32.8
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,rd,78.1
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,b,7.6
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,length_mm,30.226
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,uniformity,82.7
2021,Dryland,Berrien_2021,Berrien_dryland_2021,AR 9831 B3XF,Q_score,74.02661661
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,lintyield_kgha,734.1102991
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,gto,43.94329897
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,mic,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,strength_gtex,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,rd,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,b,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,length_mm,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,uniformity,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 1646 B2XF,Q_score,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,lintyield_kgha,742.417939
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,gto,46.65697674
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,mic,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,strength_gtex,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,rd,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,b,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,length_mm,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,uniformity,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2038 B3XF,Q_score,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,lintyield_kgha,812.4932413
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,gto,43.78762999
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,mic,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,strength_gtex,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,rd,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,b,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,length_mm,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,uniformity,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,DP 2055 B3XF,Q_score,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,lintyield_kgha,700.2820087
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,gto,42.8470255
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,mic,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,strength_gtex,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,rd,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,b,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,length_mm,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,uniformity,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 4990 B3XF,Q_score,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,lintyield_kgha,585.8777531
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,gto,43.69063772
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,mic,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,strength_gtex,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,rd,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,b,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,length_mm,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,uniformity,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,ST 5091 B3XF,Q_score,NA
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,PHY 400 W3FE,lintyield_kgha,574.5728214
2021,Irrigated,Colquitt_2021,Colquitt_irrigated_2021,PHY 400 W3FE,gto,44.08536585
