year,irrigation,site,trial,variety,resp_var,resp_val
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,mic,4.4
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,strength_gtex,32.9
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,rd,81.5
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,b,7.6
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,length_mm,31.496
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,uniformity,84.3
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3615 B3XF,q_score,32.783
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,lintyield_kgha,1582.1538747852992
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,gto,41.46023468057366
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,mic,4.5
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,strength_gtex,32.9
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,rd,81
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,b,7.6
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,length_mm,30.225999999999996
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,uniformity,82.1
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,DG 3799 B3XF,q_score,31.842999999999996
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,lintyield_kgha,1486.6435640477994
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,gto,40.30075187969925
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,mic,4.6
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,strength_gtex,31.5
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,rd,81.9
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,b,6.8
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,length_mm,29.463999999999995
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,uniformity,82.3
2021,Irrigated,Seminole_2021,Seminole_irrigated_2021,AR 9831 B3XF,q_score,31.376999999999995
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,lintyield_kgha,1378.7952397688214
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,gto,36.68341708542714
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,mic,3.4
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,strength_gtex,31.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,rd,76
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,b,7.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,length_mm,32.257999999999996
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,uniformity,82.1
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 1646 B2XF,q_score,32.464
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,lintyield_kgha,1485.3179482269377
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,gto,38.778625954198475
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,mic,3.5
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,strength_gtex,33.6
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,rd,77.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,b,7.6
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,length_mm,30.479999999999997
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,uniformity,81.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2038 B3XF,q_score,31.744999999999997
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,lintyield_kgha,1591.157486304795
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,gto,38.88888888888889
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,mic,3.5
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,strength_gtex,31.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,rd,77.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,b,7.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,length_mm,33.019999999999996
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,uniformity,83.1
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DP 2055 B3XF,q_score,32.96999999999999
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,lintyield_kgha,1571.0815129868813
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,gto,38.69123252858958
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,mic,3.9
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,strength_gtex,32.1
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,rd,77.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,b,7.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,length_mm,32.257999999999996
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,uniformity,84.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 4990 B3XF,q_score,32.944
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,lintyield_kgha,1634.4495579003933
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,gto,39.12363067292645
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,mic,3.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,strength_gtex,31.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,rd,77.5
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,b,7.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,length_mm,31.496
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,uniformity,83.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,ST 5091 B3XF,q_score,32.358000000000004
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,lintyield_kgha,1456.6600349473067
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,gto,39.51612903225807
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,mic,3.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,strength_gtex,35.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,rd,75.6
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,b,8.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,length_mm,30.734
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,uniformity,83
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 400 W3FE,q_score,32.312
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,lintyield_kgha,1443.3220359392212
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,gto,38.50267379679144
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,mic,3.4
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,strength_gtex,31.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,rd,74.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,b,8.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,length_mm,30.225999999999996
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,uniformity,83.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,PHY 545 W3FE,q_score,31.572999999999997
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,lintyield_kgha,1504.9928716756874
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,gto,37.65432098765432
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,mic,3.9
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,strength_gtex,33.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,rd,76.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,b,7.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,length_mm,31.241999999999997
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,uniformity,83.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 3195 B3XF,q_score,32.531
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,lintyield_kgha,1488.189421569668
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,gto,38.192668371696506
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,mic,3.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,strength_gtex,32.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,rd,78.6
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,b,7.4
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,length_mm,32.257999999999996
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,uniformity,83.5
2021,Dryland,Oconee_2021,Oconee_dryland_2021,NG 4936 B3XF,q_score,32.79899999999999
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,lintyield_kgha,1476.2432396005336
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,gto,38.215613382899626
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,mic,3.4
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,strength_gtex,34.6
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,rd,76.2
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,b,8.4
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,length_mm,31.496
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,uniformity,82.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3615 B3XF,q_score,32.463
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,lintyield_kgha,1265.262828414773
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,gto,38.067818298144594
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,mic,3.4
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,strength_gtex,35.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,rd,75.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,b,8.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,length_mm,31.75
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,uniformity,83.6
2021,Dryland,Oconee_2021,Oconee_dryland_2021,DG 3799 B3XF,q_score,32.835
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,lintyield_kgha,1391.5222618499743
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,gto,36.67017913593256
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,mic,3.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,strength_gtex,35
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,rd,77.3
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,b,7.8
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,length_mm,31.496
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,uniformity,82.7
2021,Dryland,Oconee_2021,Oconee_dryland_2021,AR 9831 B3XF,q_score,32.478
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,lintyield_kgha,812.3988583149585
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,gto,39.03508771929825
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,mic,3.8
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,strength_gtex,30.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,rd,77.2
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,b,7.8
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,length_mm,30.987999999999996
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,uniformity,82.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 1646 B2XF,q_score,31.889
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,lintyield_kgha,891.0649197300819
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,gto,42.829581993569136
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,mic,4.4
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,strength_gtex,31.2
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,rd,76.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,b,8.3
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,length_mm,28.448
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,uniformity,82.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2038 B3XF,q_score,30.759000000000004
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,lintyield_kgha,832.6955773219672
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,gto,41.00946372239748
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,mic,4.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,strength_gtex,30
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,rd,78.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,b,7.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,length_mm,30.479999999999997
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,uniformity,81.3
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,q_score,31.459999999999994
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,lintyield_kgha,682.0454209518696
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,gto,37.57535164099129
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,mic,4.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,strength_gtex,30.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,rd,78.6
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,b,7.8
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,length_mm,29.717999999999996
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,uniformity,83.3
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,q_score,31.389
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,lintyield_kgha,807.6732435067536
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,gto,38.31982313927782
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,mic,3.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,strength_gtex,31.4
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,rd,78.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,b,7.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,length_mm,29.463999999999995
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,uniformity,83.3
2021,Dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,q_score,31.342
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,lintyield_kgha,746.7787513868785
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,gto,38.68613138686131
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,mic,4
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,strength_gtex,32.8
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,rd,77.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,b,8.2
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,length_mm,29.972
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,uniformity,82.3
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,q_score,31.610999999999997
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,lintyield_kgha,763.7333109476024
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,gto,40.01874414245548
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,mic,4.2
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,strength_gtex,31
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,rd,77.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,b,8.6
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,length_mm,28.448
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,uniformity,83.4
2021,Dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,q_score,30.884000000000004
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,lintyield_kgha,746.8944824563407
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,gto,39.67871485943776
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,mic,3.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,strength_gtex,33.3
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,rd,78
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,b,8.2
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,length_mm,29.209999999999997
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,uniformity,83.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,q_score,31.435
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,lintyield_kgha,767.9427820495595
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,gto,39.067278287461775
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,mic,4.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,strength_gtex,31.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,rd,78.6
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,b,7.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,length_mm,30.479999999999997
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,uniformity,84.1
2021,Dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,q_score,32.05
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,lintyield_kgha,900.5694526745846
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,gto,38.575393154486584
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,mic,4
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,strength_gtex,32.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,rd,78
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,b,8
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,length_mm,30.734
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,uniformity,84.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,q_score,32.342
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,lintyield_kgha,941.6027715335537
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,gto,42.10985178727114
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,mic,4.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,strength_gtex,31.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,rd,76.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,b,8.7
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,length_mm,28.955999999999996
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,uniformity,82.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,q_score,31.147999999999996
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,lintyield_kgha,714.1196574424339
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,gto,40.03451251078515
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,mic,4.5
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,strength_gtex,33
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,rd,77.9
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,b,8.4
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,length_mm,29.463999999999995
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,uniformity,83.8
2021,Dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,q_score,31.726999999999997
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,lintyield_kgha,1283.2710909788439
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,gto,38.91
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,mic,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,strength_gtex,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,rd,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,b,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,length_mm,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,uniformity,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,q_score,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,lintyield_kgha,1144.0448500054256
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,gto,40.51
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,mic,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,strength_gtex,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,rd,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,b,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,length_mm,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,uniformity,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,q_score,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,lintyield_kgha,1215.7938853548196
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,gto,37.77
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,mic,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,strength_gtex,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,rd,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,b,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,length_mm,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,uniformity,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,q_score,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,lintyield_kgha,1170.4543347968286
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,gto,38.32
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,mic,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,strength_gtex,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,rd,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,b,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,length_mm,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,uniformity,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,q_score,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,lintyield_kgha,1256.5257098425284
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,gto,37.27
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,mic,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,strength_gtex,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,rd,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,b,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,length_mm,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,uniformity,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,q_score,NA
2021,Dryland,Grady_2021,Grady_dryland_2021,PHY 400 W3FE,lintyield_kgha,1216.7938469253745
2021,Dryland,Grady_2021,Grady_dryland_2021,PHY 400 W3FE,gto,40.23
